# Comments starts with '#' and the line will be ignored when reading,,,
# Command, start with pipe '|',,
# Empty lines will be ignored when reading,,,
# CSV format for data plot,,,
# Double quote is not allowed, use single quote instead,,
#  Type of plot,,,
| type = scatter3d,,,
# Plot data specification,,,
| x = CCh
| y = ML297
| z = RMP
| by = Group
| xlabel = CCh ($\mu$M),,,
| ylabel = ML297 ($\mu$M),,,
| zlabel = RMP (mV),,,
| azimuth = 45,,,
| elevation = 60,,,
# Legend label
| legend = [ADP, ADP+Persistent],
# Data Table: No meta parameters should be defined beyond data table,,,
Group,CCh,ML297,RMP
1,0.7306,0.3216,0.9161
1,0.3736,0.2637,0.1418
1,0.6394,0.1099,0.0247
1,0.5361,0.9652,0.3249
1,0.7722,0.4689,0.4758
1,0.2693,0.4394,0.5974
1,0.0034,0.558,0.8456
1,0.2736,0.051,0.3473
1,0.0547,0.2795,0.294
1,0.8481,0.3483,0.5865
2,0.754,0.8246,0.46
2,0.2139,0.1719,0.6482
2,0.8694,0.3074,0.1352
2,0.8746,0.5548,0.9487
2,0.6532,0.0539,0.8894
2,0.2881,0.2037,0.5918
2,0.175,0.3809,0.2772
2,0.086,0.6327,0.3216
2,0.5962,0.1327,0.2328
2,0.8733,0.4969,0.8171
