# Comments starts with '#' and the line will be ignored when reading,,,,,,,,,
# Command, start with pipe '|',,,,,,,,
# Empty lines will be ignored when reading,,,,,,,,,
# CSV format for data plot,,,,,,,,,
,,,,,,,,,
# Type of plot,,,,,,,,,
| type = barplot,,,,,,,,,
# Grouping data are assigned as 'x' variable for barplot,,,,,,,,,
| x=Group,,,,,,,,,
# Heights of the bars are assigned as 'y' variable for barplot,,,,,,,,,
| y=[1,2,3],,,,,,,
# errorbars are assigned to errorbar variables,,,,,,,,,
| errorbar_pos = [ebp1, ebp2, ebp3],,,,,,,
| errorbar_neg = [ebn1,ebn2,ebn3],,,,,,,
# Alternatively, if positive and negative errorbars are identical, use the following,,,,,,,
# | errorbar = [ebp1,ebp2,ebp3],,,,,,,
| xlabel = Treatment
| ylabel = Level (ppm)
,,,,,,,,,
# Data table
Group,1,2,3,ebp1,ebn1,ebp2,ebn2,ebp3,ebn3
I,-4,-2,8,0.1,0.1,0.04,0.04,0.1,0.1
II,-1,-3,1,0.2,0.2,0.05,0.05,0.2,0.2
III,-2,-5,3,0.1,0.1,0.05,0.05,0.1,0.1
IV,-3,-1,6,0.1,0.1,0.03,0.03,0.1,0.1
V,-5,-6,9,0.2,0.2,0.03,0.03,0.3,0.3
VI,-3,,1,,,,,,
